53748454	223
3803389	29
75020713	700
14030511	203
36379246	258
9402805	171
13282442	100
12583002	142
2325560	31
15304511	203
25416661	382
93839832	877
21100551	244
42272847	353
8395973	130
29272583	356
29348230	135
27415016	187
18085757	46
3351005	44
153746353	836
34623444	441
33548769	467
127592428	571
49199097	574
22040442	225
5467033	35
76258090	796
17947672	287
6738632	107
22149110	350
26129609	125
5240992	31
9738715	123
204477612	384
153248040	482
105716190	642
37438611	656
44101295	740
39488299	606
24345289	372
23655456	381
122818530	623
14257153	251
4834236	9
22985434	278
8074171	109
27626649	70
39492801	235
152472053	114
7739161	31
50171708	704
104061851	550
79827632	231
12032757	121
34646858	376
47111886	549
28805489	227
15867665	163
15469915	138
34937741	573
29258474	487
3732844	57
14589762	38
37892497	178
678726	4
52760534	271
34703894	353
4639113	19
156315366	729
37263902	466
44469927	293
5757616	36
64415954	716
1758205	31
36624200	465
41562301	429
12767018	76
26345145	264
70964866	566
22664833	320
5011948	41
122350837	306
48278119	55
19517957	65
52999484	568
28332993	479
29735774	235
48459432	447
23631441	174
22750988	312
103369316	610
58591096	642
45586629	365
15983538	220
21829109	203
24056207	207
30070784	429
46799089	522
30445420	466
168003806	714
17776263	294
33024940	525
16039973	157
12260600	78
39048823	281
14502707	187
150406155	942
49682700	554
7230341	34
6235516	123
70164863	419
50076848	580
3822301	19
168040129	521
5342155	74
17289057	190
25625893	469
49879924	561
27267024	109
16788043	215
8724679	166
3661700	46
5760017	50
2747925	17
20476459	204
21969297	293
7343511	43
22555865	81
46383329	380
38291747	622
50631296	654
227329163	605
59651661	580
23713692	366
71911661	629
55432211	527
1398278	24
23586112	282
40327625	487
26608110	145
11979323	230
37465628	638
67477575	550
37419999	688
22330123	293
107715145	494
18059942	295
14568749	119
161648216	563
36030127	457
6165572	57
62003338	144
40133704	509
107001296	400
27139444	347
43207334	334
24269942	110
26258391	402
10334891	74
5429509	99
30595814	247
26113399	342
71611472	385
54667031	773
12755310	102
87161537	147
10355903	101
135642884	738
13771749	234
20928543	342
42723430	413
20085914	309
29936601	191
61044836	650
14837118	39
8112295	24
27030775	412
22609599	382
164356516	738
3681212	54
21496500	392
20601037	289
23642248	397
44400884	260
13973175	194
9252111	98
16544289	149
141452732	407
92666995	656
6539007	87
99691106	405
11402961	185
4423578	79
25321201	349
72116389	169
23227687	317
19115104	305
67104142	219
58057060	498
39320194	524
6461257	84
143947600	775
18621294	193
21216424	324
121258751	760
32569854	218
47424682	454
27972167	213
154816524	659
5456227	68
69930717	835
40195543	371
18096865	222
5765120	75
19536269	159
25349119	416
127379595	879
9053085	183
108406179	749
175109869	743
18923584	234
45529893	579
7682725	60
3350705	55
15974832	312
4022526	32
23753317	247
3586652	47
4644217	81
69228275	826
39728149	445
20217097	215
24782063	423
15318320	225
11787503	67
40180533	338
23788139	330
51186345	537
44313829	482
3623576	17
25469194	429
24320373	315
21868434	242
67409133	513
61142097	682
12767919	246
48277218	447
109975865	598
7548841	51
27639257	397
33064565	300
11039733	60
86427576	566
27602334	299
21175898	388
71492898	386
44899197	360
48248700	450
17966583	167
23286223	253
70567416	555
150049231	659
5117014	101
26170735	398
11514331	133
26086082	371
13200190	238
82210828	783
27338769	289
609383	4
24918049	310
78901550	515
10966487	32
42802080	249
51434901	489
80391686	618
105290222	438
35451664	551
42088532	475
24604051	166
7478897	87
6934054	111
21392935	438
9652562	6
1584995	21
55233487	565
47522844	680
70559311	306
115228864	816
17046505	77
9828172	170
3332693	67
42009582	111
74882026	721
44762011	660
103884440	656
33154321	530
151571187	631
10740445	169
8408881	22
9346970	90
11813619	22
56173978	235
72727273	221
20784153	84
88113435	368
13020377	49
45531694	655
74263338	519
24585439	228
3270854	65
26317527	463
32632893	386
11376244	128
135551027	518
40968228	349
71117661	650
123634142	858
3974796	11
19392779	342
35325884	469
28398734	289
5577803	66
7211729	72
8500739	56
4054046	44
33951321	711
26793326	431
66129429	789
2081507	40
26459817	501
62807243	351
17836901	278
41284626	292
144223772	946
12297823	177
99637073	600
106279944	363
16986167	222
112975049	575
14109761	142
19856570	332
5207070	52
45729818	221
131055102	888
11847540	199
5151836	84
114553139	754
84268320	918
6505385	81
42054610	604
28521812	332
1810137	17
7827716	81
116745116	869
17457163	290
73692079	521
3562337	41
35585547	721
74238121	791
13255124	257
90148113	801
55692775	422
11702849	31
2599032	4
27990478	387
3312881	53
42472773	675
51831750	498
45278635	114
92535512	447
33432596	253
11193729	218
182913870	756
20258522	432
9886408	115
8909295	173
44188650	635
121419351	753
66330555	533
99335082	567
16458736	129
12354559	116
10635379	201
67738139	116
40653931	349
41237498	494
2674079	44
47152111	573
21140176	352
10858119	166
72034438	761
147756691	380
47101680	430
26417490	499
16658962	285
5574200	102
61113880	615
53240536	545
65201546	501
8501940	110
1841957	16
25335310	326
5426808	67
18635103	105
19161634	311
7565651	158
58395072	393
115075467	797
58972935	587
22335527	213
70804565	394
20213494	227
18384145	124
42692511	559
17777164	116
18373939	241
26142218	244
76022742	640
5443018	51
103183199	478
145442238	731
90923500	312
9735714	141
146772373	628
5070184	82
57354619	597
24390618	188
22239767	65
12510056	201
63300453	750
16559300	165
5570298	92
162738800	753
49139359	571
5669061	30
112023151	590
11774594	108
4498925	42
12826155	231
180216676	608
12377073	123
15824138	239
17276450	276
12708781	259
26246683	353
54458700	435
77505673	127
24492982	427
78322487	890
16986167	288
84508771	762
12707280	245
71680815	689
8445804	153
20930044	245
44636231	512
16498961	206
42938066	148
29887670	202
9647759	4
160109149	856
28711831	591
50187318	461
92733036	800
2551602	24
25818614	337
3879937	17
15865263	246
21448769	188
61260672	423
41105414	323
13922743	172
5301329	61
4866056	32
4611796	34
84121829	510
80916416	760
11785101	129
58272896	666
15266087	309
62147128	511
12347655	176
59826371	235
8351545	135
12311332	140
97317816	431
35210913	496
49323975	313
19050864	272
46528319	712
72940406	502
15486726	271
12515759	262
17394424	355
77742523	686
66166052	424
58412484	527
33098185	394
73084497	220
22272187	421
158205954	499
34244906	449
37145027	564
11210540	86
31223809	269
19709478	293
31477768	355
147539655	754
169224673	915
24335983	341
25274672	106
106157166	738
60783072	285
120595334	513
3237833	60
37536173	514
3642188	51
29725567	237
257272367	2019
19016942	312
64742559	735
157804001	513
94173941	815
105257802	636
144154128	79
43462194	531
16915923	293
16914722	252
110862922	460
23734706	449
6560620	88
31964974	450
113500078	264
37951634	697
6204897	101
9002654	154
40674343	358
18340918	177
85807086	525
15197044	202
2417418	21
24163375	456
12853773	59
58213458	441
7722350	77
42164179	677
36427276	614
3536521	66
1408184	4
160095941	529
120580925	759
106055103	326
21203216	261
44212065	664
113010471	707
90211753	572
51141917	541
15704062	250
60154477	320
14977006	68
11508027	213
42795776	552
