7451880	50
4880765	48
44110001	260
10656693	96
12726492	241
9691887	147
9024868	104
1792726	20
53908754	112
15822036	290
9559804	170
4191832	69
13074711	214
5522869	78
17871723	285
84091509	316
2667175	53
17122753	329
70159760	238
1046457	7
17150070	236
6510188	122
83101488	453
90183535	317
96290570	227
76957529	117
6729026	99
5981857	117
102185372	238
5237990	86
4161513	78
5533975	80
2228600	23
25936589	437
11210240	233
85312677	235
2823273	41
7245050	135
16223088	347
64240643	130
87388780	143
62347654	171
13190584	269
20192181	416
6337580	126
8452708	154
9645357	184
3223424	53
7325800	142
6279043	116
6162570	111
18408460	382
5171948	94
25838427	355
27725411	425
7645202	110
9664869	165
12131518	166
7607077	70
26769911	482
3502600	38
14025408	199
8139011	141
11310803	126
14215427	219
8721076	161
1752800	19
6996193	107
94782423	134
1901694	24
22778305	285
11191028	191
83433797	207
11520334	115
13305556	277
4390857	67
3315282	53
3359110	48
8803329	161
1005331	3
10490688	221
2455842	47
123346562	390
6503884	98
30338853	464
17825794	140
39469987	301
2247212	25
88305256	299
11018720	204
5030259	86
14017303	287
5054274	79
12558387	199
103542224	441
117310371	278
1377865	11
5249396	77
19286512	258
4296598	68
2479257	36
13188483	256
11268176	172
1561581	22
17067518	230
6477769	88
3341099	38
6708613	131
13992387	167
30709286	286
11503524	170
3394832	11
99271743	411
102908826	117
12372270	46
4466505	38
18977918	258
53890143	321
28660198	350
13188482	267
13011671	277
11877560	138
8392971	165
2216291	23
13044091	186
2365185	34
9418415	109
17334686	215
26672050	425
28559636	390
5538778	50
14194414	236
3857723	12
7195819	63
7879348	144
9011959	172
19360958	286
30910412	256
3024099	33
10222920	200
6306961	61
818314	10
6163171	127
12083788	195
3496596	6
302299144	1275
13986084	230
4086766	38
8569182	67
75591671	275
114288373	207
21034510	410
8849858	170
13739028	138
26038953	321
47464908	198
9161154	55
14082143	132
90737984	394
4596486	88
3245338	50
3283161	62
18545947	112
4699451	72
5366170	58
5848272	25
11599885	233
10297367	203
3624777	24
62905705	330
93424971	271
5079790	64
2886612	23
17214611	344
14363120	273
11725064	198
6103133	114
23144835	444
15330928	298
24203900	423
10986899	222
12515460	255
1494038	24
20387303	324
93792702	134
7200322	113
105623431	176
16124626	256
5214274	102
8395372	122
4089769	78
28746053	387
2379594	6
101628823	71
2267024	41
170199985	193
6622459	125
765781	13
2352278	44
23143634	400
79356036	339
6563622	119
8491133	151
18953602	165
6676193	130
12046865	195
13283642	263
25739664	325
6082419	99
1924208	23
13471260	234
1609611	14
8447005	164
20709406	294
6713416	122
19873981	28
8973535	161
3699824	65
140756595	290
2358281	42
11890768	129
26157827	257
2519782	27
97812226	41
163718315	304
38304355	424
79745080	392
17004178	182
27148149	314
720753	3
9479954	122
10529112	172
604579	3
121851623	306
180584707	51
2194378	16
16835773	302
2438431	30
1917304	11
6327373	56
19173040	360
3757760	35
9873501	187
4616600	40
2597831	28
9645357	132
111807015	174
6125346	117
12176547	170
10064721	171
9338265	174
4477612	77
1369160	24
2705900	22
91213182	183
13617752	178
744467	4
11263973	205
4487818	32
2489163	40
2956256	35
10535116	135
690733	6
9367983	171
16612733	257
7611580	144
6120544	99
11287689	161
12834260	232
3452769	49
8660439	136
14245446	203
8271394	91
13959367	278
20876310	401
17034497	351
20979875	129
2675280	41
9221491	92
6717319	133
19042759	308
106519194	125
17103842	252
113326569	150
26007733	372
2478356	29
8742090	165
129701552	421
14579255	253
2625449	46
93689737	86
10545022	217
22956917	297
5299528	106
10373915	191
22482919	195
2572616	15
14652502	276
11641311	189
12667955	210
7134580	106
17145868	362
16216784	324
4179825	29
91758624	434
2794455	23
10708325	206
8495935	127
26714977	469
17797877	373
12484841	195
122870763	330
7143286	98
11234856	222
17796377	267
10968889	212
40690254	236
18697542	251
11749679	240
5899305	58
20850494	312
2604436	49
35836205	220
72937705	1056
10774666	187
7397246	106
8736987	130
64697530	316
9702393	184
89619181	430
7396045	127
10666599	193
18732064	247
131111538	458
26991751	301
12762515	232
100764580	452
11816921	245
2475955	42
5096601	97
5282117	79
15971831	148
23155642	336
17006881	266
125899365	340
63043491	408
1136514	5
843830	4
11652718	209
9873200	76
15376857	242
18462495	198
22914891	291
1572987	23
5541180	108
24413732	373
1757604	9
10743447	199
14687023	63
3109052	24
16546992	238
1610812	10
15565675	285
6269438	119
83785917	313
12361463	234
6559119	128
5845271	79
7565351	145
4320614	46
16150443	167
25326004	334
9101415	172
97694252	276
4588682	28
15552467	222
17551723	311
5355964	87
2026272	11
2265222	16
12629532	128
13660679	184
11514932	163
1370061	15
18393151	220
17036899	269
6580433	80
13617451	250
1242780	10
17353898	285
9423518	185
5894201	118
133677850	290
9224794	135
3076933	57
18921783	296
13567020	193
2767739	28
7325200	139
8713572	143
12445816	167
2293140	22
1231974	16
9644456	145
2247812	6
12514259	200
9013461	99
689833	11
9790949	161
1778917	33
7768879	125
17794275	234
38357189	344
12422101	242
16818061	266
87848969	300
5096001	93
3761362	40
1734489	15
115506838	351
2829577	43
13695801	261
169095292	339
17090033	332
8186141	76
93856942	226
2972767	38
3426051	19
12027354	233
90861661	138
7996122	118
5681068	104
35021494	332
13734526	273
9611737	184
6260732	71
10658493	97
145096421	271
3142374	23
33755598	176
1280304	16
3710030	47
12762214	136
37123113	174
4890071	63
3506502	53
2356180	29
151984847	338
15128600	233
21731847	460
27774343	316
10591251	212
8470719	153
7133980	114
3154681	49
18922983	339
16504364	153
4093971	51
22417778	424
9363780	179
30175850	331
18502419	320
9129934	173
1610811	15
115654231	396
8817737	145
11777296	185
2831078	41
78659598	54
13795163	224
6792065	136
6691502	118
18635403	365
5769324	110
11965814	74
19120207	334
14076740	235
71718939	123
11841836	202
7713945	137
25901166	491
5195063	77
9652862	155
9944345	160
5694576	107
25282477	267
15463311	227
13029383	159
16269618	292
4760390	71
10057817	120
3702225	58
22510237	449
7531129	126
7531130	143
79472209	166
2409313	36
6519794	117
147874365	123
14584959	255
23547688	393
71279464	122
95178973	139
1745296	24
162881089	315
17936264	282
3669805	45
1365858	10
41326053	309
17254836	292
6800470	61
4092170	64
17938965	266
6149662	103
15157419	182
24044500	365
107936684	211
17166881	279
7223436	94
7884151	102
166012055	331
5276414	93
23590915	333
11276281	175
6714016	103
16538586	247
4474910	55
18561857	354
14593965	135
14909162	183
11223748	143
11811818	232
8527155	127
87366566	367
2611039	25
9730311	107
6132851	60
5334651	90
81135553	315
25084654	179
12168742	193
16981365	321
18100468	370
7342611	115
6542609	106
107548541	84
15714869	302
5871987	109
94612216	89
5395889	88
4313108	43
2041882	12
9271622	109
8260588	142
10709526	205
7906365	56
8342239	104
17867521	280
11517633	189
26379367	365
10923861	186
7369028	147
137628630	371
18973416	264
20227303	214
29859452	150
15791117	288
28433556	17
7236945	146
19737395	352
1087583	2
15102184	73
3196707	52
11813919	202
123587313	208
16321850	236
8097586	95
135409938	145
17917952	321
5764220	68
7019908	32
10658794	138
5086394	61
29742678	312
16673671	240
23223184	297
10035002	124
16741513	350
15461210	295
18155101	250
2184772	19
7422461	132
9975865	164
10335791	183
4001813	32
30831462	380
23633842	409
5542680	104
3133668	60
13006869	112
18109173	250
2267624	15
25237750	312
5729097	103
7393343	114
87778725	202
6586737	117
26753701	172
7220735	98
8727681	129
6401821	75
116818362	213
52666575	215
5403393	86
24523000	418
13329571	205
6049098	56
11589679	211
12135721	229
9425619	130
1680756	18
12633134	236
11440184	210
11068251	106
34034774	232
7556045	123
126261993	367
72599392	54
17899341	255
97240968	23
16417010	191
33663740	381
9437026	167
12716586	197
5222980	37
19998559	350
21254548	256
2677081	45
5033261	61
14874942	207
40520948	253
16662264	235
9057888	80
1043155	2
8698863	172
23266111	180
41159148	288
15044248	255
2400607	37
16943240	235
39817305	138
41034869	401
1948523	29
38746533	316
19689365	367
5741405	30
6186586	61
11427577	175
12477036	103
1718580	16
3400236	38
1957529	28
75358725	214
34873800	332
2633854	42
31380206	335
18212137	289
6547412	76
9746221	59
32706740	248
20196083	324
30037763	151
4842341	77
10801383	148
18211537	214
15750291	202
1577491	20
11341423	13
1645634	11
4046541	37
2324659	21
5806847	123
1715577	19
37263301	179
33853760	59
1174638	22
18717355	247
15367851	163
19127712	225
8684154	137
5977053	53
8128805	79
8198448	132
28577347	72
12042062	227
121636687	327
7040322	93
39808900	369
2854193	41
70074507	404
6199493	35
12287016	188
17161177	332
4503128	69
20153456	323
17595550	144
4373146	57
9000252	22
27313253	294
16321250	275
14533627	199
11185324	214
28657197	271
5214275	49
18650413	269
10428249	168
12080187	12
14496103	227
9627646	98
17576938	207
16444027	206
20853196	281
2217793	11
16207178	107
47947911	354
3851118	40
20836685	361
17041102	282
4351233	62
5335551	107
15251678	90
4488118	72
15036443	288
17794275	200
9077101	56
5288421	74
34319953	381
5334950	108
2872203	29
27512577	395
41335959	328
12830057	207
5249096	48
56768050	194
